image,label
imagenet-1k/train/n03814639/n03814639_1404.JPEG,678
imagenet-1k/train/n03388043/n03388043_5077.JPEG,562
imagenet-1k/train/n04041544/n04041544_41206.JPEG,754
imagenet-1k/train/n01739381/n01739381_240.JPEG,59
imagenet-1k/train/n02174001/n02174001_403.JPEG,306
imagenet-1k/train/n02033041/n02033041_1111.JPEG,142
imagenet-1k/train/n03721384/n03721384_10213.JPEG,642
imagenet-1k/train/n02749479/n02749479_8100.JPEG,413
imagenet-1k/train/n02107574/n02107574_6178.JPEG,238
imagenet-1k/train/n03379051/n03379051_493.JPEG,560
imagenet-1k/train/n12620546/n12620546_4862.JPEG,989
imagenet-1k/train/n09246464/n09246464_50201.JPEG,972
imagenet-1k/train/n02091467/n02091467_8784.JPEG,174
imagenet-1k/train/n02655020/n02655020_31993.JPEG,397
imagenet-1k/train/n03658185/n03658185_4423.JPEG,623
imagenet-1k/train/n02111500/n02111500_5590.JPEG,257
imagenet-1k/train/n03476991/n03476991_5399.JPEG,585
imagenet-1k/train/n02979186/n02979186_3182.JPEG,482
imagenet-1k/train/n02504013/n02504013_7732.JPEG,385
imagenet-1k/train/n04330267/n04330267_16189.JPEG,827
imagenet-1k/train/n03763968/n03763968_6648.JPEG,652
imagenet-1k/train/n02447366/n02447366_5793.JPEG,362
imagenet-1k/train/n03788365/n03788365_4729.JPEG,669
imagenet-1k/train/n07697537/n07697537_9194.JPEG,934
imagenet-1k/train/n02013706/n02013706_1235.JPEG,135
imagenet-1k/train/n02483362/n02483362_24913.JPEG,368
imagenet-1k/train/n01644900/n01644900_12243.JPEG,32
imagenet-1k/train/n02835271/n02835271_6222.JPEG,444
imagenet-1k/train/n02814533/n02814533_32231.JPEG,436
imagenet-1k/train/n07615774/n07615774_29075.JPEG,929
imagenet-1k/train/n03255030/n03255030_11497.JPEG,543
imagenet-1k/train/n03871628/n03871628_16730.JPEG,692
imagenet-1k/train/n03355925/n03355925_8382.JPEG,557
imagenet-1k/train/n02087046/n02087046_2257.JPEG,158
imagenet-1k/train/n01798484/n01798484_5345.JPEG,83
imagenet-1k/train/n01531178/n01531178_5469.JPEG,11
imagenet-1k/train/n02981792/n02981792_6560.JPEG,484
imagenet-1k/train/n04049303/n04049303_7202.JPEG,756
imagenet-1k/train/n03891332/n03891332_10564.JPEG,704
imagenet-1k/train/n01774750/n01774750_66.JPEG,76
imagenet-1k/train/n02110627/n02110627_14540.JPEG,252
imagenet-1k/train/n04277352/n04277352_6299.JPEG,816
imagenet-1k/train/n04548280/n04548280_9340.JPEG,892
imagenet-1k/train/n03884397/n03884397_14057.JPEG,699
imagenet-1k/train/n03544143/n03544143_8688.JPEG,604
imagenet-1k/train/n02536864/n02536864_9200.JPEG,391
imagenet-1k/train/n04228054/n04228054_25360.JPEG,795
imagenet-1k/train/n03218198/n03218198_8161.JPEG,537
imagenet-1k/train/n02219486/n02219486_29535.JPEG,310
imagenet-1k/train/n02096294/n02096294_176.JPEG,193
imagenet-1k/train/n04039381/n04039381_16849.JPEG,752
imagenet-1k/train/n02500267/n02500267_3449.JPEG,384
imagenet-1k/train/n03794056/n03794056_10490.JPEG,674
imagenet-1k/train/n02815834/n02815834_2914.JPEG,438
imagenet-1k/train/n02096177/n02096177_12103.JPEG,192
imagenet-1k/train/n03146219/n03146219_24877.JPEG,524
imagenet-1k/train/n03345487/n03345487_10319.JPEG,555
imagenet-1k/train/n02105412/n02105412_4449.JPEG,227
imagenet-1k/train/n02788148/n02788148_3986.JPEG,421
imagenet-1k/train/n02123159/n02123159_11515.JPEG,282
imagenet-1k/train/n04041544/n04041544_40232.JPEG,754
imagenet-1k/train/n03763968/n03763968_5622.JPEG,652
imagenet-1k/train/n03814639/n03814639_1118.JPEG,678
imagenet-1k/train/n03814906/n03814906_28010.JPEG,679
imagenet-1k/train/n03063599/n03063599_3102.JPEG,504
imagenet-1k/train/n03447721/n03447721_19178.JPEG,577
imagenet-1k/train/n02398521/n02398521_12147.JPEG,344
imagenet-1k/train/n02422106/n02422106_11972.JPEG,351
imagenet-1k/train/n03980874/n03980874_11563.JPEG,735
imagenet-1k/train/n04501370/n04501370_3158.JPEG,877
imagenet-1k/train/n03676483/n03676483_7967.JPEG,629
imagenet-1k/train/n02859443/n02859443_9926.JPEG,449
imagenet-1k/train/n03661043/n03661043_45237.JPEG,624
imagenet-1k/train/n04336792/n04336792_10317.JPEG,830
imagenet-1k/train/n02169497/n02169497_6955.JPEG,304
imagenet-1k/train/n01494475/n01494475_26192.JPEG,4
imagenet-1k/train/n03075370/n03075370_2169.JPEG,507
imagenet-1k/train/n02071294/n02071294_4957.JPEG,148
imagenet-1k/train/n03763968/n03763968_3881.JPEG,652
imagenet-1k/train/n04423845/n04423845_5876.JPEG,855
imagenet-1k/train/n02112137/n02112137_1919.JPEG,260
imagenet-1k/train/n02979186/n02979186_14964.JPEG,482
imagenet-1k/train/n02666196/n02666196_8538.JPEG,398
imagenet-1k/train/n03866082/n03866082_10674.JPEG,689
imagenet-1k/train/n02917067/n02917067_11443.JPEG,466
imagenet-1k/train/n02747177/n02747177_12081.JPEG,412
imagenet-1k/train/n01496331/n01496331_1660.JPEG,5
imagenet-1k/train/n02058221/n02058221_26701.JPEG,146
imagenet-1k/train/n02104365/n02104365_3027.JPEG,223
imagenet-1k/train/n02138441/n02138441_1676.JPEG,299
imagenet-1k/train/n02116738/n02116738_35506.JPEG,275
imagenet-1k/train/n02277742/n02277742_12891.JPEG,322
imagenet-1k/train/n02980441/n02980441_6464.JPEG,483
imagenet-1k/train/n13044778/n13044778_8666.JPEG,995
imagenet-1k/train/n01608432/n01608432_12414.JPEG,21
imagenet-1k/train/n02108000/n02108000_5319.JPEG,241
imagenet-1k/train/n02110627/n02110627_11135.JPEG,252
imagenet-1k/train/n02799071/n02799071_214.JPEG,429
imagenet-1k/train/n02093859/n02093859_881.JPEG,183
imagenet-1k/train/n01728572/n01728572_4338.JPEG,52
imagenet-1k/train/n03535780/n03535780_52122.JPEG,602
imagenet-1k/train/n04041544/n04041544_2817.JPEG,754
imagenet-1k/train/n01776313/n01776313_10952.JPEG,78
imagenet-1k/train/n03485407/n03485407_7422.JPEG,590
imagenet-1k/train/n03188531/n03188531_32642.JPEG,529
imagenet-1k/train/n04286575/n04286575_2697.JPEG,818
imagenet-1k/train/n03995372/n03995372_2404.JPEG,740
imagenet-1k/train/n03887697/n03887697_9535.JPEG,700
imagenet-1k/train/n02879718/n02879718_12742.JPEG,456
imagenet-1k/train/n04428191/n04428191_29538.JPEG,856
imagenet-1k/train/n03290653/n03290653_946.JPEG,548
imagenet-1k/train/n02133161/n02133161_9786.JPEG,295
imagenet-1k/train/n02105162/n02105162_3346.JPEG,225
imagenet-1k/train/n02777292/n02777292_20948.JPEG,416
imagenet-1k/train/n07714571/n07714571_16583.JPEG,936
imagenet-1k/train/n04409515/n04409515_19711.JPEG,852
imagenet-1k/train/n01440764/n01440764_5638.JPEG,0
imagenet-1k/train/n03825788/n03825788_16235.JPEG,680
imagenet-1k/train/n01440764/n01440764_31518.JPEG,0
imagenet-1k/train/n02790996/n02790996_16025.JPEG,422
imagenet-1k/train/n02396427/n02396427_16142.JPEG,342
imagenet-1k/train/n02489166/n02489166_11346.JPEG,376
imagenet-1k/train/n03658185/n03658185_11991.JPEG,623
imagenet-1k/train/n04162706/n04162706_20487.JPEG,785
imagenet-1k/train/n07836838/n07836838_4686.JPEG,960
imagenet-1k/train/n01983481/n01983481_29956.JPEG,122
imagenet-1k/train/n03776460/n03776460_20298.JPEG,660
imagenet-1k/train/n04435653/n04435653_7866.JPEG,858
imagenet-1k/train/n03944341/n03944341_7469.JPEG,723
imagenet-1k/train/n07715103/n07715103_17078.JPEG,938
imagenet-1k/train/n04509417/n04509417_2670.JPEG,880
imagenet-1k/train/n02783161/n02783161_5085.JPEG,418
imagenet-1k/train/n02105505/n02105505_1644.JPEG,228
imagenet-1k/train/n07697537/n07697537_22701.JPEG,934
imagenet-1k/train/n03492542/n03492542_10990.JPEG,592
imagenet-1k/train/n03742115/n03742115_761.JPEG,648
imagenet-1k/train/n06874185/n06874185_33827.JPEG,920
imagenet-1k/train/n03857828/n03857828_10429.JPEG,688
imagenet-1k/train/n02013706/n02013706_20079.JPEG,135
imagenet-1k/train/n02971356/n02971356_34193.JPEG,478
imagenet-1k/train/n01981276/n01981276_10964.JPEG,121
imagenet-1k/train/n03690938/n03690938_5669.JPEG,631
imagenet-1k/train/n02514041/n02514041_4388.JPEG,389
imagenet-1k/train/n07860988/n07860988_24079.JPEG,961
imagenet-1k/train/n02007558/n02007558_9853.JPEG,130
imagenet-1k/train/n04476259/n04476259_77116.JPEG,868
imagenet-1k/train/n04254120/n04254120_2474.JPEG,804
imagenet-1k/train/n04251144/n04251144_5077.JPEG,801
imagenet-1k/train/n02950826/n02950826_34708.JPEG,471
imagenet-1k/train/n04522168/n04522168_14413.JPEG,883
imagenet-1k/train/n01682714/n01682714_22864.JPEG,40
imagenet-1k/train/n01518878/n01518878_5148.JPEG,9
imagenet-1k/train/n07875152/n07875152_1409.JPEG,964
imagenet-1k/train/n02398521/n02398521_34284.JPEG,344
imagenet-1k/train/n02979186/n02979186_18283.JPEG,482
imagenet-1k/train/n02906734/n02906734_4809.JPEG,462
imagenet-1k/train/n07615774/n07615774_35972.JPEG,929
imagenet-1k/train/n04486054/n04486054_11028.JPEG,873
imagenet-1k/train/n03710193/n03710193_13786.JPEG,637
imagenet-1k/train/n03483316/n03483316_38566.JPEG,589
imagenet-1k/train/n02092339/n02092339_7057.JPEG,178
imagenet-1k/train/n03376595/n03376595_10889.JPEG,559
imagenet-1k/train/n03841143/n03841143_12595.JPEG,685
imagenet-1k/train/n04599235/n04599235_13678.JPEG,911
imagenet-1k/train/n01644373/n01644373_1719.JPEG,31
imagenet-1k/train/n06359193/n06359193_77216.JPEG,916
imagenet-1k/train/n03770439/n03770439_14020.JPEG,655
imagenet-1k/train/n01531178/n01531178_3733.JPEG,11
imagenet-1k/train/n02113799/n02113799_8428.JPEG,267
imagenet-1k/train/n07615774/n07615774_36154.JPEG,929
imagenet-1k/train/n03344393/n03344393_3072.JPEG,554
imagenet-1k/train/n04467665/n04467665_4093.JPEG,867
imagenet-1k/train/n02791270/n02791270_16868.JPEG,424
imagenet-1k/train/n02325366/n02325366_9425.JPEG,330
imagenet-1k/train/n02088364/n02088364_4332.JPEG,162
imagenet-1k/train/n02988304/n02988304_21478.JPEG,485
imagenet-1k/train/n02606052/n02606052_13851.JPEG,392
imagenet-1k/train/n03271574/n03271574_9789.JPEG,545
imagenet-1k/train/n04344873/n04344873_2013.JPEG,831
imagenet-1k/train/n01496331/n01496331_19168.JPEG,5
imagenet-1k/train/n02747177/n02747177_56773.JPEG,412
imagenet-1k/train/n01443537/n01443537_3903.JPEG,1
imagenet-1k/train/n03884397/n03884397_5710.JPEG,699
imagenet-1k/train/n04517823/n04517823_2740.JPEG,882
imagenet-1k/train/n02669723/n02669723_2185.JPEG,400
imagenet-1k/train/n02058221/n02058221_13954.JPEG,146
imagenet-1k/train/n02808304/n02808304_6452.JPEG,434
imagenet-1k/train/n02096294/n02096294_5744.JPEG,193
imagenet-1k/train/n02013706/n02013706_12836.JPEG,135
imagenet-1k/train/n04487394/n04487394_706.JPEG,875
imagenet-1k/train/n03775546/n03775546_2581.JPEG,659
imagenet-1k/train/n03584829/n03584829_34613.JPEG,606
imagenet-1k/train/n02794156/n02794156_6911.JPEG,426
imagenet-1k/train/n02105412/n02105412_5230.JPEG,227
imagenet-1k/train/n03877472/n03877472_3327.JPEG,697
imagenet-1k/train/n09229709/n09229709_66613.JPEG,971
imagenet-1k/train/n02100236/n02100236_7525.JPEG,210
imagenet-1k/train/n02116738/n02116738_5826.JPEG,275
imagenet-1k/train/n02086910/n02086910_543.JPEG,157
imagenet-1k/train/n04366367/n04366367_6111.JPEG,839
imagenet-1k/train/n02971356/n02971356_20254.JPEG,478
imagenet-1k/train/n03347037/n03347037_11218.JPEG,556
imagenet-1k/train/n02089867/n02089867_5927.JPEG,166
imagenet-1k/train/n01843383/n01843383_254.JPEG,96
imagenet-1k/train/n01795545/n01795545_11005.JPEG,80
imagenet-1k/train/n02233338/n02233338_2069.JPEG,314
imagenet-1k/train/n03208938/n03208938_12549.JPEG,535
imagenet-1k/train/n04548362/n04548362_27658.JPEG,893
imagenet-1k/train/n02174001/n02174001_1292.JPEG,306
imagenet-1k/train/n02097130/n02097130_1599.JPEG,197
imagenet-1k/train/n04141327/n04141327_2064.JPEG,777
imagenet-1k/train/n07565083/n07565083_9579.JPEG,922
imagenet-1k/train/n04442312/n04442312_7474.JPEG,859
imagenet-1k/train/n03840681/n03840681_2562.JPEG,684
imagenet-1k/train/n03085013/n03085013_8325.JPEG,508
imagenet-1k/train/n02071294/n02071294_3040.JPEG,148
imagenet-1k/train/n02105641/n02105641_4449.JPEG,229
imagenet-1k/train/n03218198/n03218198_1847.JPEG,537
imagenet-1k/train/n03786901/n03786901_1955.JPEG,666
imagenet-1k/train/n03803284/n03803284_2114.JPEG,676
imagenet-1k/train/n03400231/n03400231_6172.JPEG,567
imagenet-1k/train/n02865351/n02865351_19546.JPEG,451
imagenet-1k/train/n03544143/n03544143_6389.JPEG,604
imagenet-1k/train/n04277352/n04277352_6593.JPEG,816
imagenet-1k/train/n02708093/n02708093_2054.JPEG,409
imagenet-1k/train/n03662601/n03662601_21235.JPEG,625
imagenet-1k/train/n03710637/n03710637_2288.JPEG,638
imagenet-1k/train/n03773504/n03773504_9590.JPEG,657
imagenet-1k/train/n03680355/n03680355_25548.JPEG,630
imagenet-1k/train/n03733281/n03733281_2113.JPEG,646
imagenet-1k/train/n02097209/n02097209_6099.JPEG,198
imagenet-1k/train/n01819313/n01819313_6646.JPEG,89
imagenet-1k/train/n01847000/n01847000_12880.JPEG,97
imagenet-1k/train/n03016953/n03016953_19271.JPEG,493
imagenet-1k/train/n04372370/n04372370_3585.JPEG,844
imagenet-1k/train/n04146614/n04146614_18492.JPEG,779
imagenet-1k/train/n04557648/n04557648_996.JPEG,898
imagenet-1k/train/n04442312/n04442312_49.JPEG,859
imagenet-1k/train/n02423022/n02423022_10537.JPEG,353
imagenet-1k/train/n02089867/n02089867_6423.JPEG,166
imagenet-1k/train/n02017213/n02017213_7670.JPEG,136
imagenet-1k/train/n07715103/n07715103_11246.JPEG,938
imagenet-1k/train/n02066245/n02066245_10090.JPEG,147
imagenet-1k/train/n01981276/n01981276_13121.JPEG,121
imagenet-1k/train/n03796401/n03796401_9407.JPEG,675
imagenet-1k/train/n01985128/n01985128_21320.JPEG,124
imagenet-1k/train/n03028079/n03028079_30030.JPEG,497
imagenet-1k/train/n02127052/n02127052_7832.JPEG,287
imagenet-1k/train/n11939491/n11939491_10660.JPEG,985
imagenet-1k/train/n01693334/n01693334_11975.JPEG,46
imagenet-1k/train/n04229816/n04229816_4332.JPEG,796
imagenet-1k/train/n02085620/n02085620_10498.JPEG,151
imagenet-1k/train/n03908618/n03908618_9765.JPEG,709
imagenet-1k/train/n07860988/n07860988_19876.JPEG,961
imagenet-1k/train/n03676483/n03676483_508.JPEG,629
imagenet-1k/train/n03452741/n03452741_6156.JPEG,579
imagenet-1k/train/n02051845/n02051845_15171.JPEG,144
imagenet-1k/train/n03016953/n03016953_6409.JPEG,493
imagenet-1k/train/n04560804/n04560804_15432.JPEG,899
imagenet-1k/train/n02699494/n02699494_794.JPEG,406
imagenet-1k/train/n01744401/n01744401_2761.JPEG,62
imagenet-1k/train/n02492660/n02492660_8472.JPEG,379
imagenet-1k/train/n03662601/n03662601_20168.JPEG,625
imagenet-1k/train/n04548362/n04548362_81989.JPEG,893
imagenet-1k/train/n04070727/n04070727_2083.JPEG,760
imagenet-1k/train/n02514041/n02514041_15149.JPEG,389
imagenet-1k/train/n07730033/n07730033_8984.JPEG,946
imagenet-1k/train/n03063599/n03063599_2000.JPEG,504
imagenet-1k/train/n02106166/n02106166_5607.JPEG,232
imagenet-1k/train/n02130308/n02130308_8031.JPEG,293
imagenet-1k/train/n04483307/n04483307_1584.JPEG,871
imagenet-1k/train/n03977966/n03977966_58506.JPEG,734
imagenet-1k/train/n03980874/n03980874_2237.JPEG,735
imagenet-1k/train/n04554684/n04554684_56172.JPEG,897
imagenet-1k/train/n02486261/n02486261_1767.JPEG,371
imagenet-1k/train/n03218198/n03218198_5290.JPEG,537
imagenet-1k/train/n04548362/n04548362_2407.JPEG,893
imagenet-1k/train/n04462240/n04462240_1052.JPEG,865
imagenet-1k/train/n03188531/n03188531_52307.JPEG,529
imagenet-1k/train/n02104029/n02104029_6936.JPEG,222
imagenet-1k/train/n04579145/n04579145_2910.JPEG,901
imagenet-1k/train/n03840681/n03840681_2550.JPEG,684
imagenet-1k/train/n02114548/n02114548_14048.JPEG,270
imagenet-1k/train/n02108000/n02108000_828.JPEG,241
imagenet-1k/train/n04443257/n04443257_19787.JPEG,860
imagenet-1k/train/n03649909/n03649909_18929.JPEG,621
imagenet-1k/train/n04423845/n04423845_15032.JPEG,855
imagenet-1k/train/n03868863/n03868863_6703.JPEG,691
imagenet-1k/train/n04152593/n04152593_21046.JPEG,782
imagenet-1k/train/n02441942/n02441942_1642.JPEG,356
imagenet-1k/train/n04044716/n04044716_13539.JPEG,755
imagenet-1k/train/n02825657/n02825657_17725.JPEG,442
imagenet-1k/train/n04398044/n04398044_13506.JPEG,849
imagenet-1k/train/n01740131/n01740131_10888.JPEG,60
imagenet-1k/train/n04086273/n04086273_2509.JPEG,763
imagenet-1k/train/n03874599/n03874599_1114.JPEG,695
imagenet-1k/train/n02127052/n02127052_16504.JPEG,287
imagenet-1k/train/n03838899/n03838899_30611.JPEG,683
imagenet-1k/train/n03041632/n03041632_12130.JPEG,499
imagenet-1k/train/n01820546/n01820546_7655.JPEG,90
imagenet-1k/train/n03877472/n03877472_20501.JPEG,697
imagenet-1k/train/n02500267/n02500267_3327.JPEG,384
imagenet-1k/train/n02981792/n02981792_11826.JPEG,484
imagenet-1k/train/n04525038/n04525038_2163.JPEG,885
imagenet-1k/train/n03388549/n03388549_687.JPEG,564
imagenet-1k/train/n01644900/n01644900_3644.JPEG,32
imagenet-1k/train/n03857828/n03857828_55533.JPEG,688
imagenet-1k/train/n02256656/n02256656_14727.JPEG,316
imagenet-1k/train/n01914609/n01914609_2593.JPEG,108
imagenet-1k/train/n03866082/n03866082_5523.JPEG,689
imagenet-1k/train/n02102177/n02102177_1894.JPEG,218
imagenet-1k/train/n04008634/n04008634_47765.JPEG,744
imagenet-1k/train/n04548280/n04548280_1126.JPEG,892
imagenet-1k/train/n04417672/n04417672_8620.JPEG,853
imagenet-1k/train/n02104029/n02104029_1370.JPEG,222
imagenet-1k/train/n02930766/n02930766_554.JPEG,468
imagenet-1k/train/n02963159/n02963159_6356.JPEG,474
imagenet-1k/train/n01498041/n01498041_14164.JPEG,6
imagenet-1k/train/n02002724/n02002724_1040.JPEG,128
imagenet-1k/train/n01742172/n01742172_10283.JPEG,61
imagenet-1k/train/n02892767/n02892767_3922.JPEG,459
imagenet-1k/train/n03691459/n03691459_39607.JPEG,632
imagenet-1k/train/n03443371/n03443371_1258.JPEG,572
imagenet-1k/train/n02107142/n02107142_20476.JPEG,236
imagenet-1k/train/n02111129/n02111129_7702.JPEG,255
imagenet-1k/train/n02494079/n02494079_8918.JPEG,382
imagenet-1k/train/n04591157/n04591157_3901.JPEG,906
imagenet-1k/train/n03761084/n03761084_17358.JPEG,651
imagenet-1k/train/n02389026/n02389026_9958.JPEG,339
imagenet-1k/train/n01740131/n01740131_7058.JPEG,60
imagenet-1k/train/n04258138/n04258138_6945.JPEG,807
imagenet-1k/train/n03796401/n03796401_3502.JPEG,675
imagenet-1k/train/n13037406/n13037406_4580.JPEG,993
imagenet-1k/train/n11939491/n11939491_8248.JPEG,985
imagenet-1k/train/n03938244/n03938244_16396.JPEG,721
imagenet-1k/train/n04604644/n04604644_12894.JPEG,912
imagenet-1k/train/n01608432/n01608432_4635.JPEG,21
imagenet-1k/train/n03854065/n03854065_52299.JPEG,687
imagenet-1k/train/n02804414/n02804414_6639.JPEG,431
imagenet-1k/train/n04099969/n04099969_15679.JPEG,765
imagenet-1k/train/n03627232/n03627232_5037.JPEG,616
imagenet-1k/train/n03255030/n03255030_10148.JPEG,543
imagenet-1k/train/n04554684/n04554684_5132.JPEG,897
imagenet-1k/train/n02098286/n02098286_4687.JPEG,203
imagenet-1k/train/n02011460/n02011460_4320.JPEG,133
imagenet-1k/train/n02328150/n02328150_6452.JPEG,332
imagenet-1k/train/n02669723/n02669723_7472.JPEG,400
imagenet-1k/train/n04591713/n04591713_3570.JPEG,907
imagenet-1k/train/n02097298/n02097298_522.JPEG,199
imagenet-1k/train/n01667778/n01667778_2724.JPEG,36
imagenet-1k/train/n03450230/n03450230_11381.JPEG,578
imagenet-1k/train/n01818515/n01818515_5212.JPEG,88
imagenet-1k/train/n03444034/n03444034_5912.JPEG,573
imagenet-1k/train/n03796401/n03796401_2285.JPEG,675
imagenet-1k/train/n02012849/n02012849_11634.JPEG,134
imagenet-1k/train/n12620546/n12620546_7350.JPEG,989
imagenet-1k/train/n04597913/n04597913_286.JPEG,910
imagenet-1k/train/n02492035/n02492035_357.JPEG,378
imagenet-1k/train/n03630383/n03630383_1150.JPEG,617
imagenet-1k/train/n02492660/n02492660_2788.JPEG,379
imagenet-1k/train/n01984695/n01984695_40047.JPEG,123
imagenet-1k/train/n03017168/n03017168_33511.JPEG,494
imagenet-1k/train/n02107574/n02107574_5364.JPEG,238
imagenet-1k/train/n02086079/n02086079_422.JPEG,154
imagenet-1k/train/n03494278/n03494278_38091.JPEG,593
imagenet-1k/train/n03866082/n03866082_9354.JPEG,689
imagenet-1k/train/n03854065/n03854065_5112.JPEG,687
imagenet-1k/train/n03637318/n03637318_11815.JPEG,619
imagenet-1k/train/n02823428/n02823428_5080.JPEG,440
imagenet-1k/train/n02843684/n02843684_11324.JPEG,448
imagenet-1k/train/n02105505/n02105505_819.JPEG,228
imagenet-1k/train/n04259630/n04259630_824.JPEG,808
imagenet-1k/train/n01558993/n01558993_7178.JPEG,15
imagenet-1k/train/n02114712/n02114712_23665.JPEG,271
imagenet-1k/train/n02317335/n02317335_25360.JPEG,327
imagenet-1k/train/n02643566/n02643566_2609.JPEG,396
imagenet-1k/train/n02444819/n02444819_3653.JPEG,360
imagenet-1k/train/n02085782/n02085782_6369.JPEG,152
imagenet-1k/train/n04372370/n04372370_42250.JPEG,844
imagenet-1k/train/n03445924/n03445924_738.JPEG,575
imagenet-1k/train/n04493381/n04493381_36506.JPEG,876
imagenet-1k/train/n03255030/n03255030_8355.JPEG,543
imagenet-1k/train/n02165105/n02165105_9230.JPEG,300
imagenet-1k/train/n04613696/n04613696_4823.JPEG,915
imagenet-1k/train/n03485794/n03485794_7483.JPEG,591
imagenet-1k/train/n07693725/n07693725_12334.JPEG,931
imagenet-1k/train/n02930766/n02930766_19279.JPEG,468
imagenet-1k/train/n04579432/n04579432_15769.JPEG,902
imagenet-1k/train/n04467665/n04467665_33965.JPEG,867
imagenet-1k/train/n04141327/n04141327_6394.JPEG,777
imagenet-1k/train/n07753113/n07753113_6733.JPEG,952
imagenet-1k/train/n03710721/n03710721_18964.JPEG,639
imagenet-1k/train/n02138441/n02138441_2108.JPEG,299
imagenet-1k/train/n11879895/n11879895_9821.JPEG,984
imagenet-1k/train/n02093991/n02093991_1006.JPEG,184
imagenet-1k/train/n03773504/n03773504_18977.JPEG,657
imagenet-1k/train/n03935335/n03935335_2934.JPEG,719
imagenet-1k/train/n03160309/n03160309_44890.JPEG,525
imagenet-1k/train/n03837869/n03837869_5751.JPEG,682
imagenet-1k/train/n03998194/n03998194_5579.JPEG,741
imagenet-1k/train/n03710637/n03710637_1064.JPEG,638
imagenet-1k/train/n02093754/n02093754_4287.JPEG,182
imagenet-1k/train/n02268443/n02268443_48314.JPEG,319
imagenet-1k/train/n02097474/n02097474_14903.JPEG,200
imagenet-1k/train/n02916936/n02916936_9476.JPEG,465
imagenet-1k/train/n03950228/n03950228_1707.JPEG,725
imagenet-1k/train/n07754684/n07754684_223.JPEG,955
imagenet-1k/train/n02106662/n02106662_38972.JPEG,235
imagenet-1k/train/n01843065/n01843065_11292.JPEG,95
imagenet-1k/train/n07613480/n07613480_44499.JPEG,927
imagenet-1k/train/n01882714/n01882714_9898.JPEG,105
imagenet-1k/train/n04081281/n04081281_1266.JPEG,762
imagenet-1k/train/n01883070/n01883070_2712.JPEG,106
imagenet-1k/train/n04525038/n04525038_12130.JPEG,885
imagenet-1k/train/n03967562/n03967562_5012.JPEG,730
imagenet-1k/train/n02094114/n02094114_2414.JPEG,185
imagenet-1k/train/n02895154/n02895154_23381.JPEG,461
imagenet-1k/train/n02492035/n02492035_1592.JPEG,378
imagenet-1k/train/n02965783/n02965783_4887.JPEG,475
imagenet-1k/train/n02395406/n02395406_27800.JPEG,341
imagenet-1k/train/n03657121/n03657121_1586.JPEG,622
imagenet-1k/train/n03594734/n03594734_5755.JPEG,608
imagenet-1k/train/n03983396/n03983396_70.JPEG,737
imagenet-1k/train/n02085936/n02085936_11978.JPEG,153
imagenet-1k/train/n02097130/n02097130_8000.JPEG,197
imagenet-1k/train/n02325366/n02325366_9915.JPEG,330
imagenet-1k/train/n04332243/n04332243_34001.JPEG,828
imagenet-1k/train/n12620546/n12620546_701.JPEG,989
imagenet-1k/train/n04275548/n04275548_1730.JPEG,815
imagenet-1k/train/n02971356/n02971356_33074.JPEG,478
imagenet-1k/train/n02526121/n02526121_6076.JPEG,390
imagenet-1k/train/n02096437/n02096437_1267.JPEG,194
imagenet-1k/train/n03837869/n03837869_4225.JPEG,682
imagenet-1k/train/n01514859/n01514859_4676.JPEG,8
imagenet-1k/train/n03658185/n03658185_7560.JPEG,623
imagenet-1k/train/n02094433/n02094433_8237.JPEG,187
imagenet-1k/train/n04392985/n04392985_7518.JPEG,848
imagenet-1k/train/n03933933/n03933933_5338.JPEG,718
imagenet-1k/train/n02089867/n02089867_4883.JPEG,166
imagenet-1k/train/n01558993/n01558993_13332.JPEG,15
imagenet-1k/train/n02606052/n02606052_6230.JPEG,392
imagenet-1k/train/n02906734/n02906734_20267.JPEG,462
imagenet-1k/train/n03841143/n03841143_9750.JPEG,685
imagenet-1k/train/n07742313/n07742313_21232.JPEG,948
imagenet-1k/train/n01689811/n01689811_11357.JPEG,44
imagenet-1k/train/n03891332/n03891332_4042.JPEG,704
imagenet-1k/train/n01704323/n01704323_393.JPEG,51
imagenet-1k/train/n04357314/n04357314_9508.JPEG,838
imagenet-1k/train/n04428191/n04428191_39457.JPEG,856
imagenet-1k/train/n03742115/n03742115_2442.JPEG,648
imagenet-1k/train/n02444819/n02444819_2640.JPEG,360
imagenet-1k/train/n02906734/n02906734_12933.JPEG,462
imagenet-1k/train/n04536866/n04536866_9416.JPEG,889
imagenet-1k/train/n02116738/n02116738_5708.JPEG,275
imagenet-1k/train/n02106030/n02106030_2664.JPEG,231
imagenet-1k/train/n01833805/n01833805_573.JPEG,94
imagenet-1k/train/n02085782/n02085782_213.JPEG,152
imagenet-1k/train/n03297495/n03297495_6501.JPEG,550
imagenet-1k/train/n02105251/n02105251_4670.JPEG,226
imagenet-1k/train/n02951358/n02951358_14839.JPEG,472
imagenet-1k/train/n03902125/n03902125_21133.JPEG,707
imagenet-1k/train/n03344393/n03344393_11169.JPEG,554
imagenet-1k/train/n04371430/n04371430_2422.JPEG,842
imagenet-1k/train/n02109047/n02109047_6125.JPEG,246
imagenet-1k/train/n02977058/n02977058_22935.JPEG,480
imagenet-1k/train/n04263257/n04263257_4742.JPEG,809
imagenet-1k/train/n02769748/n02769748_53765.JPEG,414
